1,[lmroman10-regular]:+tlig;,55,0066,9782559,46515935,656
1,[lmroman10-regular]:+tlig;,28,0061,9983099,46515935,657
1,[lmroman10-regular]:+tlig;,70,006B,10310779,46515935,658
1,[lmroman10-regular]:+tlig;,50,0065,10638459,46515935,662
1,[lmroman10-regular]:+tlig;,47,0064,10929439,46515935,663
1,[lmroman10-regular]:+tlig;,96,0072,11293819,46515935,664
1,[lmroman10-regular]:+tlig;,75,006D,11550720,46515935,665
1,[lmroman10-regular]:+tlig;,44,003A,12096635,46515935,666
1,utmr8r,116,,12569805,46515935,694
1,utmr8r,101,,12751988,46515935,695
1,utmr8r,115,,13042964,46515935,696
1,utmr8r,116,,13288068,46515935,700
1,utmr8r,97,,13476803,46515935,704
1,utmr8r,115,,13767779,46515935,705
1,[lmroman10-regular]:+tlig;,66,0069,9782559,45729503,717
1,[lmroman10-regular]:+tlig;,105,0074,9964749,45729503,718
1,[lmroman10-regular]:+tlig;,44,003A,10219684,45729503,719
1,[lmroman10-italic]:+tlig;,105,0074,10401874,45729503,909
1,[lmroman10-italic]:+tlig;,50,0065,10619454,45729503,910
1,[lmroman10-italic]:+tlig;,98,0073,10920920,45729503,911
1,[lmroman10-italic]:+tlig;,105,0074,11188962,45729503,912
1,[lmroman10-regular]:+tlig;,55,0066,9782559,44943071,924
1,[lmroman10-regular]:+tlig;,81,006F,9983099,44943071,925
1,[lmroman10-regular]:+tlig;,81,006F,10329129,44943071,929
1,[lmroman10-regular]:+tlig;,44,003A,10656809,44943071,930
1,foo,116,,10838999,44943071,951
1,foo,101,,11021182,44943071,952
1,foo,115,,11312158,44943071,953
1,foo,116,,11567086,44943071,954
1,[lmroman10-regular]:+tlig;,82,0031,19940639,9160415,970
